,label,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WDIR_t,WSPD_t,WG_t,VIS_t,WC_t,CLA_1LYR_t,BASE_1LYR_t,CLA_2LYR_t,BASE_2LYR_t,CLA_3LYR_t,BASE_3LYR_t
39,15.0,20.0,32.0,2018,1,2,15,2,1.0,1.0,25.894346194099793,28.204587338704982,0.10565380590020723,0.0,315.0,315.0,300.0,39.0,18.0,6.0,320.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
40,28.0,27.0,30.0,2018,1,2,16,2,1.0,1.0,19.649513093472024,37.13619984187452,17.350486906527976,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
41,39.0,38.0,24.0,2018,1,2,17,2,1.0,1.0,26.410569697264,30.710833899058013,13.589430302736002,0.0,315.0,315.0,300.0,39.0,18.0,6.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
42,35.0,36.0,20.0,2018,1,2,18,2,1.0,1.0,35.77468281882886,27.401981605936484,0.0,7.598018394063516,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
43,44.0,42.0,21.0,2018,1,2,19,2,1.0,1.0,36.536992252541715,24.988731543527884,0.0,7.011268456472116,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
44,32.0,25.0,37.0,2018,1,2,20,2,1.0,1.0,41.66878592066459,22.151994188904656,0.0,13.848005811095344,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
45,25.0,27.0,35.0,2018,1,2,21,2,1.0,1.0,30.357908316473843,22.182371588785912,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
46,26.0,27.0,36.0,2018,1,2,22,2,1.0,1.0,26.19037608739492,34.06127919317644,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
47,20.0,26.0,24.0,2018,1,2,23,2,1.0,1.0,27.471131188393617,35.932438350399515,0.0,0.0,325.0,335.0,315.0,24.0,18.0,15.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
48,25.0,24.0,22.0,2018,1,3,0,3,1.0,1.0,23.82777053262762,27.83001929251655,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
49,6.0,2.0,11.0,2018,1,3,1,3,1.0,1.0,20.223728856624902,28.275899784275943,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
50,1.0,1.0,16.0,2018,1,3,2,3,1.0,1.0,4.0518364788132,25.801246589531992,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
51,2.0,3.0,2.0,2018,1,3,3,3,1.0,1.0,2.5715495213078494,13.922874346096183,0.0,0.0,315.0,305.0,325.0,23.0,17.0,11.0,340.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
52,0.0,0.0,4.0,2018,1,3,4,3,1.0,1.0,2.115464814518445,3.633330065183045,12.884535185481555,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
53,2.0,2.0,0.0,2018,1,3,5,3,1.0,1.0,1.2788116667249956,4.369172911121285,32.721188333275,0.0,315.0,305.0,325.0,23.0,17.0,11.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
54,18.0,16.0,2.0,2018,1,3,6,3,1.0,1.0,3.6465426592626415,1.2702420303993787,35.35345734073736,13.729757969600621,330.0,320.0,265.0,25.0,10.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
55,32.0,32.0,1.0,2018,1,3,7,3,1.0,1.0,20.03590951725059,1.3857044748012242,6.964090482749409,31.614295525198777,330.0,320.0,265.0,25.0,10.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
56,34.0,36.0,14.0,2018,1,3,8,3,1.0,1.0,31.896396710357013,1.820724139212429,0.0,30.17927586078757,330.0,320.0,265.0,25.0,10.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
57,29.0,32.0,32.0,2018,1,3,9,3,1.0,1.0,31.989259418542705,8.225399867008148,0.0,33.77460013299185,330.0,320.0,265.0,25.0,10.0,8.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
58,25.0,24.0,33.0,2018,1,3,10,3,1.0,1.0,30.066322819829384,22.44611026930219,0.0,16.55388973069781,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
59,23.0,18.0,45.0,2018,1,3,11,3,1.0,1.0,24.865478180123848,35.43288282009126,4.134521819876152,0.0,330.0,320.0,265.0,25.0,10.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
60,16.0,18.0,38.0,2018,1,3,12,3,1.0,1.0,20.135744951006732,38.016495908337056,9.864255048993268,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
61,36.0,32.0,29.0,2018,1,3,13,3,1.0,1.0,19.027766804470268,38.64523950050099,0.9722331955297321,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
62,19.0,25.0,35.0,2018,1,3,14,3,1.0,1.0,32.40213897812406,29.68399802469908,0.0,0.3160019753009209,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
63,25.0,25.0,24.0,2018,1,3,15,3,1.0,1.0,22.656937820124686,29.47347909761418,15.343062179875314,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
64,28.0,30.0,28.0,2018,1,3,16,3,1.0,1.0,24.80712092016972,32.65590296362435,11.19287907983028,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
65,34.0,28.0,26.0,2018,1,3,17,3,1.0,1.0,28.70729715355284,29.370469162129613,13.29270284644716,0.0,345.0,325.0,310.0,14.0,13.0,13.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
66,32.0,37.0,19.0,2018,1,3,18,3,1.0,1.0,31.60746267547384,27.196764620166398,0.0,9.803235379833602,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
67,41.0,37.0,19.0,2018,1,3,19,3,1.0,1.0,35.80593093045562,24.112073470267365,0.0,10.887926529732635,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
68,31.0,28.0,33.0,2018,1,3,20,3,1.0,1.0,37.4555731143747,20.070981586117497,0.0,15.929018413882503,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
69,25.0,28.0,34.0,2018,1,3,21,3,1.0,1.0,31.382161079239815,19.65505640341874,0.0,4.34494359658126,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
70,26.0,25.0,40.0,2018,1,3,22,3,1.0,1.0,26.665475662065585,34.47659001207722,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
71,18.0,22.0,23.0,2018,1,3,23,3,1.0,1.0,27.19861497016847,37.6863666630143,0.0,0.0,320.0,345.0,310.0,16.0,10.0,9.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
72,18.0,17.0,27.0,2018,1,4,0,4,1.0,1.0,20.8150120277705,28.754121375723333,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
73,3.0,3.0,13.0,2018,1,4,1,4,1.0,1.0,17.880851563100165,28.509138276054763,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
74,4.0,1.0,9.0,2018,1,4,2,4,1.0,1.0,4.82708995935296,25.506801831065275,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
75,4.0,6.0,3.0,2018,1,4,3,4,1.0,1.0,2.5520294486981823,8.860045625137072,0.0,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
76,1.0,2.0,3.0,2018,1,4,4,4,1.0,1.0,3.5478608242774263,4.120611236552421,12.452139175722573,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
77,2.0,1.0,3.0,2018,1,4,5,4,1.0,1.0,1.9168258847106106,4.271368504303547,30.08317411528939,0.0,335.0,360.0,330.0,18.0,4.0,8.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
78,22.0,16.0,2.0,2018,1,4,6,4,1.0,1.0,3.021166956569943,2.6722453284340126,32.97883304343006,11.327754671565987,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
79,37.0,34.0,1.0,2018,1,4,7,4,1.0,1.0,20.91060073029437,1.938539796822445,11.08939926970563,30.061460203177553,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
80,27.0,38.0,14.0,2018,1,4,8,4,1.0,1.0,32.745620773049104,1.886753173176006,0.0,31.113246826823993,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
81,32.0,32.0,31.0,2018,1,4,9,4,1.0,1.0,30.711897878334845,8.209125994090979,0.0,36.79087400590902,350.0,30.0,50.0,4.0,9.0,3.0,330.0,8.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
82,28.0,29.0,32.0,2018,1,4,10,4,1.0,1.0,31.328108293805467,22.711193008973105,0.0,15.288806991026895,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
83,22.0,16.0,46.0,2018,1,4,11,4,1.0,1.0,27.25605139133476,33.990698787765794,4.743948608665239,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
84,15.0,19.0,40.0,2018,1,4,12,4,1.0,1.0,20.735525545009857,38.11935929395573,4.264474454990143,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
85,37.0,31.0,29.0,2018,1,4,13,4,1.0,1.0,19.093529961774692,36.17346596277291,5.906470038225308,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
86,24.0,28.0,35.0,2018,1,4,14,4,1.0,1.0,31.663313591260493,30.717894254767433,0.0,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
87,26.0,26.0,30.0,2018,1,4,15,4,1.0,1.0,24.830873474299736,29.77536573686477,3.169126525700264,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
88,27.0,30.0,32.0,2018,1,4,16,4,1.0,1.0,26.29635072504598,34.43910991873839,10.70364927495402,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
89,34.0,34.0,26.0,2018,1,4,17,4,1.0,1.0,28.543147228748396,32.04098284997905,8.456852771251604,0.0,350.0,30.0,50.0,4.0,9.0,3.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
90,33.0,37.0,21.0,2018,1,4,18,4,1.0,1.0,33.692753143096,27.914513464589927,0.0,5.085486535410073,220.0,210.0,305.0,10.0,5.0,2.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
91,38.0,40.0,17.0,2018,1,4,19,4,1.0,1.0,35.40378305649057,27.552792229070565,0.0,6.447207770929435,220.0,210.0,305.0,10.0,5.0,2.0,320.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
92,32.0,25.0,40.0,2018,1,4,20,4,1.0,1.0,38.23730535536264,22.892753707363113,0.0,17.107246292636887,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
93,29.0,28.0,32.0,2018,1,4,21,4,1.0,1.0,30.704213779950113,22.412135917947104,0.0,0.5878640820528958,220.0,210.0,305.0,10.0,5.0,2.0,70.0,6.0,0.0,9999.0,0,2,30.0,7,180.0,0,400.0
94,26.0,24.0,37.0,2018,1,4,22,4,1.0,1.0,27.16938403420461,36.336744047932726,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
95,24.0,26.0,24.0,2018,1,4,23,4,1.0,1.0,26.647470711307232,34.98763625162469,0.0,0.0,220.0,210.0,305.0,10.0,5.0,2.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
96,21.0,22.0,19.0,2018,1,5,0,5,1.0,1.0,24.175922180936617,28.031371226704557,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
97,4.0,4.0,12.0,2018,1,5,1,5,1.0,1.0,19.03558219689585,27.53256532066166,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
98,2.0,1.0,14.0,2018,1,5,2,5,1.0,1.0,5.349257063090451,23.463866337739027,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
99,2.0,3.0,4.0,2018,1,5,3,5,1.0,1.0,2.547868605160071,11.724649524186448,0.0,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,5.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
100,0.0,0.0,3.0,2018,1,5,4,5,1.0,1.0,2.114063922056962,4.423755785281671,13.885936077943038,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
101,3.0,1.0,1.0,2018,1,5,5,5,1.0,1.0,1.2655495665769954,4.1602907462421035,32.73445043342301,0.0,280.0,310.0,295.0,10.0,11.0,3.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
102,20.0,22.0,1.0,2018,1,5,6,5,1.0,1.0,2.995327249831299,1.628805591473886,35.0046727501687,12.371194408526113,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
103,35.0,33.0,4.0,2018,1,5,7,5,1.0,1.0,21.336899450479198,1.3408636880991287,10.663100549520802,29.65913631190087,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
104,30.0,39.0,16.0,2018,1,5,8,5,1.0,1.0,32.95473145351275,3.1556098637747803,0.0,28.84439013622522,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
105,32.0,25.0,32.0,2018,1,5,9,5,1.0,1.0,31.185033076640703,8.509275250856257,0.0,37.490724749143745,295.0,275.0,265.0,20.0,14.0,8.0,330.0,6.0,0.0,9999.0,0,2,30.0,7,120.0,0,400.0
106,24.0,27.0,33.0,2018,1,5,10,5,1.0,1.0,27.316099547350426,22.78323915742322,0.0,17.21676084257678,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
107,19.0,16.0,46.0,2018,1,5,11,5,1.0,1.0,25.544496505754218,36.776456072524205,5.455503494245782,0.0,295.0,275.0,265.0,20.0,14.0,8.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
108,16.0,16.0,39.0,2018,1,5,12,5,1.0,1.0,20.595363766028722,36.772161762515054,7.404636233971278,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
109,35.0,31.0,30.0,2018,1,5,13,5,1.0,1.0,18.57369112780495,38.24396664051704,7.426308872195051,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
110,22.0,26.0,35.0,2018,1,5,14,5,1.0,1.0,32.00161806126086,29.836935443808457,0.0,2.163064556191543,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
111,22.0,24.0,25.0,2018,1,5,15,5,1.0,1.0,23.399422528385863,29.61458729463864,10.600577471614137,0.0,315.0,300.0,340.0,20.0,15.0,5.0,330.0,10.0,0.0,9999.0,0,2,30.0,7,150.0,0,400.0
